0.0,0.0,0.0,468.4,298.5,265.3,300.9
0.03,0.0,0.0,534.4,300.4,331.3,302.7
0.06,0.0,0.0,599.8,302.5,397.3,304.8
0.09,0.0,0.0,664.3,304.6,462.9,306.9
0.12,0.0,0.0,728.2,306.6,528.0,309.1
0.15,0.0,0.0,791.50006,308.7,592.3,311.3
0.18,0.0,0.0,853.50006,310.8,655.9,313.7
0.21,0.0,0.0,914.6,313.1,718.8,315.9
0.24,0.0,0.0,974.6,315.4,780.9,318.1
0.27,0.0,0.0,1033.3,317.8,842.1,320.5
0.0,0.03,0.0,467.3,364.4,263.5,366.5
0.03,0.03,0.0,533.3,366.1,329.6,368.3
0.06,0.03,0.0,598.6,367.8,395.8,370.0
0.09,0.03,0.0,663.2,369.5,461.5,371.9
0.12,0.03,0.0,727.1,371.1,526.6,373.8
0.15,0.03,0.0,790.2,372.8,591.0,375.7
0.18,0.03,0.0,852.49994,374.5,654.7,377.6
0.21,0.03,0.0,913.6,376.2,717.50006,379.4
0.24,0.03,0.0,973.8,378.0,779.50006,381.3
0.27,0.03,0.0,1032.4,379.9,840.7,383.2
0.0,0.06,0.0,466.2,430.5,261.9,432.4
0.03,0.06,0.0,532.2,431.8,328.2,433.9
0.06,0.06,0.0,597.50006,433.0,394.4,435.4
0.09,0.06,0.0,662.1,434.4,460.2,436.9
0.12,0.06,0.0,726.0,435.7,525.3,438.4
0.15,0.06,0.0,789.1,436.9,589.7,439.9
0.18,0.06,0.0,851.4,438.2,653.2,441.5
0.21,0.06,0.0,912.49994,439.6,716.1,443.0
0.24,0.06,0.0,972.7,440.8,778.3,444.4
0.27,0.06,0.0,1031.3,442.1,839.3,445.9
0.0,0.09,0.0,465.1,496.5,260.6,498.3
0.03,0.09,0.0,531.0,497.5,326.8,499.6
0.06,0.09,0.0,596.4,498.4,393.1,500.8
0.09,0.09,0.0,661.0,499.3,458.8,502.0
0.12,0.09,0.0,724.9,500.2,524.0,503.1
0.15,0.09,0.0,788.0,501.0,588.3,504.1
0.18,0.09,0.0,850.3,501.9,652.0,505.4
0.21,0.09,0.0,911.50006,502.8,714.8,506.5
0.24,0.09,0.0,971.50006,503.6,776.7,507.5
0.27,0.09,0.0,1030.1,504.4,837.9,508.6
0.0,0.12,0.0,464.0,562.4,259.6,564.1
0.03,0.12,0.0,530.0,563.0,325.7,565.2
0.06,0.12,0.0,595.3,563.6,391.8,566.0
0.09,0.12,0.0,659.9,564.2,457.5,567.0
0.12,0.12,0.0,723.8,564.7,522.7,567.8
0.15,0.12,0.0,786.8,565.1,587.0,568.49994
0.18,0.12,0.0,849.1,565.7,650.7,569.2
0.21,0.12,0.0,910.2,566.0,713.4,570.0
0.24,0.12,0.0,970.2,566.2,775.4,570.6
0.27,0.12,0.0,1028.8,566.49994,836.4,571.3
0.0,0.15,0.0,463.1,628.2,258.7,629.7
0.03,0.15,0.0,529.0,628.49994,324.7,630.6
0.06,0.15,0.0,594.2,628.8,390.7,631.3
0.09,0.15,0.0,658.8,629.0,456.4,631.9
0.12,0.15,0.0,722.6,629.0,521.3,632.3
0.15,0.15,0.0,785.6,629.1,585.7,632.7
0.18,0.15,0.0,847.8,629.2,649.3,633.1
0.21,0.15,0.0,908.8,629.1,712.1,633.50006
0.24,0.15,0.0,968.6,628.8,774.0,633.7
0.27,0.15,0.0,1027.0,628.4,835.0,633.8
0.0,0.18,0.0,462.3,693.8,258.3,694.9
0.03,0.18,0.0,528.0,693.8,324.0,695.7
0.06,0.18,0.0,593.1,693.7,389.7,696.3
0.09,0.18,0.0,657.8,693.50006,455.2,696.49994
0.12,0.18,0.0,721.50006,693.1,520.1,696.8
0.15,0.18,0.0,784.3,692.9,584.4,696.8
0.18,0.18,0.0,846.3,692.49994,647.9,696.8
0.21,0.18,0.0,907.2,691.8,710.6,696.7
0.24,0.18,0.0,967.0,691.0,772.49994,696.49994
0.27,0.18,0.0,1025.1,690.0,833.4,696.2
0.0,0.21,0.0,461.6,758.9,258.0,759.7
0.03,0.21,0.0,527.2,758.6,323.5,760.3
0.06,0.21,0.0,592.1,758.2,388.9,760.8
0.09,0.21,0.0,656.49994,757.7,454.2,760.9
0.12,0.21,0.0,720.1,757.0,519.0,760.8
0.15,0.21,0.0,782.9,756.2,583.0,760.49994
0.18,0.21,0.0,844.6,755.2,646.49994,760.1
0.21,0.21,0.0,905.4,754.1,709.2,759.50006
