0.0,0.0,0.0,424.4865,122.11305,230.25569,125.731674
0.03,0.0,0.0,489.75278,123.10537,295.0435,125.89729
0.06,0.0,0.0,554.2688,124.23427,359.71738,126.38942
0.09,0.0,0.0,617.8794,125.54825,423.964,127.174446
0.12,0.0,0.0,680.4313,127.01096,487.62466,128.24783
0.15,0.0,0.0,741.9037,128.71953,550.4626,129.56538
0.18,0.0,0.0,802.2221,130.54486,612.415,131.0638
0.21,0.0,0.0,861.2714,132.45009,673.4148,132.71317
0.24,0.0,0.0,919.03455,134.65282,733.37836,134.4437
0.27,0.0,0.0,975.3099,137.01187,792.1499,136.36339
0.0,0.03,0.0,425.92224,183.7197,229.14336,186.41634
0.03,0.03,0.0,491.80597,184.30193,294.73636,186.37602
0.06,0.03,0.0,556.9332,185.04597,360.13516,186.63144
0.09,0.03,0.0,621.04663,185.98091,425.0423,187.1952
0.12,0.03,0.0,684.14813,186.99869,489.3342,187.97433
0.15,0.03,0.0,746.1717,188.1192,552.75604,188.96164
0.18,0.03,0.0,806.94806,189.39728,615.2608,190.0318
0.21,0.03,0.0,866.54315,190.75655,676.7414,191.20874
0.24,0.03,0.0,924.7868,192.32191,737.1544,192.49084
0.27,0.03,0.0,981.4756,194.03146,796.4263,193.87373
0.0,0.06,0.0,427.61215,246.83301,228.46416,248.64029
0.03,0.06,0.0,494.00122,247.05457,294.67123,248.42804
0.06,0.06,0.0,559.71246,247.41885,360.79346,248.46251
0.09,0.06,0.0,624.34784,247.88434,426.3378,248.72272
0.12,0.06,0.0,687.91547,248.42004,491.22534,249.19272
0.15,0.06,0.0,750.3701,248.98889,555.19073,249.7907
0.18,0.06,0.0,811.6185,249.6555,618.17126,250.43411
0.21,0.06,0.0,871.703,250.39343,680.11194,251.11473
0.24,0.06,0.0,930.4814,251.29286,741.01526,251.86801
0.27,0.06,0.0,987.6696,252.35641,800.74554,252.65414
0.0,0.09,0.0,429.33063,311.28992,227.92819,312.27448
0.03,0.09,0.0,496.38843,311.08072,294.89056,311.823
0.06,0.09,0.0,562.5955,310.96582,361.64587,311.54388
0.09,0.09,0.0,627.6958,310.92737,427.88416,311.5142
0.12,0.09,0.0,691.7133,310.9206,493.26273,311.58054
0.15,0.09,0.0,754.62067,310.9471,557.763,311.67532
0.18,0.09,0.0,816.37103,311.00818,621.16583,311.87393
0.21,0.09,0.0,876.95856,311.12543,683.55817,312.03168
0.24,0.09,0.0,936.1048,311.39505,744.87366,312.252
0.27,0.09,0.0,993.8354,311.73373,805.0958,312.4483
0.0,0.12,0.0,431.24643,376.9108,227.7505,377.1781
0.03,0.12,0.0,498.871,376.1879,295.3519,376.41165
0.06,0.12,0.0,565.58484,375.5715,362.7507,375.82947
0.09,0.12,0.0,631.1456,375.0098,429.5337,375.342
0.12,0.12,0.0,695.555,374.42694,495.44897,374.96484
0.15,0.12,0.0,758.9128,373.86,560.3733,374.59323
0.18,0.12,0.0,821.07996,373.32104,624.2664,374.23117
0.21,0.12,0.0,882.11664,372.84674,687.0569,373.87048
0.24,0.12,0.0,941.7547,372.48563,748.73334,373.5339
0.27,0.12,0.0,999.8407,372.1871,809.3537,373.25143
0.0,0.15,0.0,433.31668,443.58585,227.9,443.24792
0.03,0.15,0.0,501.41425,442.3766,296.07126,442.18295
0.06,0.15,0.0,568.6082,441.1487,364.0411,441.15918
0.09,0.15,0.0,634.6097,439.9858,431.3144,440.20087
0.12,0.15,0.0,699.4959,438.84433,497.69785,439.2557
0.15,0.15,0.0,763.2363,437.74426,563.1123,438.3848
0.18,0.15,0.0,825.8451,436.58688,627.39795,437.47
0.21,0.15,0.0,887.2944,435.52118,690.5572,436.58936
0.24,0.15,0.0,947.3167,434.53452,752.64636,435.71243
0.27,0.15,0.0,1005.71686,433.55527,813.6927,434.8684
0.0,0.18,0.0,435.49402,511.31793,228.25612,510.33414
0.03,0.18,0.0,504.03613,509.47116,296.9485,508.86707
0.06,0.18,0.0,571.69476,507.65683,365.4085,507.40738
0.09,0.18,0.0,638.1737,505.86966,433.1958,505.89798
0.12,0.18,0.0,703.4895,504.12634,500.05478,504.43796
0.15,0.18,0.0,767.66907,502.4269,565.88885,502.98544
0.18,0.18,0.0,830.68915,500.7589,630.5807,501.57428
0.21,0.18,0.0,892.4674,499.0719,694.15,500.10776
0.24,0.18,0.0,952.8412,497.4519,756.6303,498.7335
0.27,0.18,0.0,1011.6785,495.7817,818.0597,497.29822
0.0,0.21,0.0,437.6151,579.97986,229.0078,578.3077
0.03,0.21,0.0,506.6743,577.57404,298.05548,576.51
0.06,0.21,0.0,574.79724,575.1553,366.94327,574.5666
0.09,0.21,0.0,641.7081,572.7633,435.1176,572.6269
0.12,0.21,0.0,707.418,570.4499,502.3983,570.6069
0.15,0.21,0.0,772.06024,568.1221,568.66034,568.57623
0.18,0.21,0.0,835.49396,565.8254,633.78644,566.5403
0.21,0.21,0.0,897.61676,563.51337,697.7771,564.523
0.24,0.21,0.0,958.3151,561.1717,760.6816,562.56006
0.27,0.21,0.0,1017.38477,558.85266,822.41,560.6044
0.0,0.24,0.0,439.92142,649.6027,229.89685,647.1126
0.03,0.24,0.0,509.45013,646.6152,299.41797,644.91187
0.06,0.24,0.0,577.9958,643.66986,368.62817,642.62244
0.09,0.24,0.0,645.34735,640.6275,437.17978,640.1626
0.12,0.24,0.0,711.5325,637.64325,504.80356,637.592
0.15,0.24,0.0,776.5408,634.7369,571.49945,635.012
0.18,0.24,0.0,840.3001,631.7455,637.04047,632.4032
0.21,0.24,0.0,902.7369,628.76044,701.3917,629.8133
0.24,0.24,0.0,963.7302,625.7277,764.7281,627.24255
0.27,0.24,0.0,1022.9761,622.6251,826.81055,624.6746
0.0,0.27,0.0,442.35764,719.9454,231.15895,716.4047
0.03,0.27,0.0,512.274,716.3681,300.99448,713.9364
0.06,0.27,0.0,581.2235,712.7478,370.491,711.19403
0.09,0.27,0.0,649.01184,709.1765,439.34244,708.2532
0.12,0.27,0.0,715.6378,705.51886,507.3865,705.23285
0.15,0.27,0.0,780.977,701.9091,574.4135,702.1152
0.18,0.27,0.0,845.0516,698.26086,640.3482,698.9141
0.21,0.27,0.0,907.76514,694.51337,705.09753,695.7184
0.24,0.27,0.0,969.03864,690.66705,768.81354,692.5737
0.27,0.27,0.0,1028.4706,686.8848,831.2744,689.3858
