0.0,0.0,0.0,322.7,202.1,135.3,206.3
0.03,0.0,0.0,382.4,200.8,191.8,204.5
0.06,0.0,0.0,443.2,199.6,249.6,203.0
0.09,0.0,0.0,505.0,198.7,309.1,201.7
0.12,0.0,0.0,567.8,197.9,369.9,200.6
0.15,0.0,0.0,631.3,197.1,431.8,199.7
0.18,0.0,0.0,695.6,196.6,494.9,199.0
0.21,0.0,0.0,760.6,196.0,558.9,198.4
0.24,0.0,0.0,826.1,195.8,623.50006,198.0
0.27,0.0,0.0,892.0,195.8,689.0,197.7
0.0,0.03,0.0,321.2,264.0,133.0,267.4
0.03,0.03,0.0,381.0,263.1,189.4,266.2
0.06,0.03,0.0,442.0,262.6,247.6,265.3
0.09,0.03,0.0,503.8,262.0,307.2,264.7
0.12,0.03,0.0,566.7,261.7,368.2,264.1
0.15,0.03,0.0,630.2,261.3,430.3,263.8
0.18,0.03,0.0,694.7,261.1,493.5,263.6
0.21,0.03,0.0,759.7,260.9,557.50006,263.5
0.24,0.03,0.0,825.4,260.9,622.3,263.5
0.27,0.03,0.0,891.4,261.2,687.9,263.6
0.0,0.06,0.0,320.0,326.2,131.0,328.9
0.03,0.06,0.0,379.8,325.9,187.6,328.5
0.06,0.06,0.0,440.9,325.9,245.8,328.2
0.09,0.06,0.0,502.8,325.8,305.6,328.1
0.12,0.06,0.0,565.6,325.8,366.6,328.1
0.15,0.06,0.0,629.3,325.9,429.0,328.3
0.18,0.06,0.0,693.8,326.0,492.1,328.5
0.21,0.06,0.0,758.9,326.2,556.2,329.0
0.24,0.06,0.0,824.49994,326.4,621.1,329.3
0.27,0.06,0.0,890.7,326.8,686.7,329.8
0.0,0.09,0.0,318.9,388.6,129.4,390.8
0.03,0.09,0.0,378.7,388.8,186.0,391.0
0.06,0.09,0.0,439.8,389.2,244.3,391.2
0.09,0.09,0.0,501.9,389.6,304.2,391.7
0.12,0.09,0.0,564.7,390.0,365.4,392.2
0.15,0.09,0.0,628.3,390.5,427.7,392.9
0.18,0.09,0.0,692.8,390.9,491.0,393.5
0.21,0.09,0.0,757.9,391.5,555.0,394.3
0.24,0.09,0.0,823.6,392.0,619.9,395.1
0.27,0.09,0.0,889.7,392.6,685.4,396.0
0.0,0.12,0.0,318.1,451.1,128.1,452.6
0.03,0.12,0.0,378.0,451.8,184.8,453.6
0.06,0.12,0.0,439.0,452.7,243.1,454.5
0.09,0.12,0.0,501.0,453.4,302.9,455.4
0.12,0.12,0.0,563.8,454.2,364.1,456.5
0.15,0.12,0.0,627.4,455.1,426.5,457.6
0.18,0.12,0.0,691.8,455.9,489.8,458.6
0.21,0.12,0.0,756.9,456.8,553.9,459.8
0.24,0.12,0.0,822.49994,457.6,618.8,460.9
