0.0,0.0,0.0,468.54996,352.09564,265.6134,348.05835
0.03,0.0,0.0,530.8284,351.22363,326.7217,347.6919
0.06,0.0,0.0,593.16425,350.38812,388.39398,347.43665
0.09,0.0,0.0,655.4658,349.61517,450.42224,347.31183
0.12,0.0,0.0,717.787,348.8122,512.7287,347.28372
0.15,0.0,0.0,780.09357,348.0473,575.08386,347.33652
0.18,0.0,0.0,842.2794,347.3333,637.47327,347.3419
0.21,0.0,0.0,904.2542,346.7353,699.82855,347.3601
0.24,0.0,0.0,965.8656,346.243,762.2089,347.42648
0.27,0.0,0.0,1026.8943,345.91354,824.43164,347.56854
0.0,0.03,0.0,470.2424,414.29373,267.1815,409.89462
0.03,0.03,0.0,532.2585,413.43228,328.10822,409.7255
0.06,0.03,0.0,594.2825,412.62976,389.5794,409.6086
0.09,0.03,0.0,656.29474,411.87326,451.37076,409.5591
0.12,0.03,0.0,718.31775,411.0576,513.3822,409.57632
0.15,0.03,0.0,780.32263,410.26196,575.44434,409.64554
0.18,0.03,0.0,842.2582,409.5174,637.5289,409.6794
0.21,0.03,0.0,904.0005,408.8215,699.5501,409.71005
0.24,0.03,0.0,965.38776,408.22137,761.60077,409.7643
0.27,0.03,0.0,1026.2222,407.67224,823.6003,409.8183
0.0,0.06,0.0,471.97888,475.89532,268.9457,471.2407
0.03,0.06,0.0,533.7055,475.09433,329.6087,471.23428
0.06,0.06,0.0,595.42676,474.25903,390.8232,471.22214
0.09,0.06,0.0,657.09937,473.48553,452.3626,471.2425
0.12,0.06,0.0,718.83844,472.69083,514.0821,471.27277
0.15,0.06,0.0,780.4933,471.87308,575.83655,471.3077
0.18,0.06,0.0,842.1794,471.12158,637.56934,471.34085
0.21,0.06,0.0,903.65137,470.3836,699.2626,471.39917
0.24,0.06,0.0,964.7963,469.69028,761.0015,471.46582
0.27,0.06,0.0,1025.3474,468.9955,822.68353,471.46866
0.0,0.09,0.0,473.69977,536.9132,270.845,531.9933
0.03,0.09,0.0,535.1188,536.05615,331.24982,532.08685
0.06,0.09,0.0,596.5454,535.27094,392.1288,532.2163
0.09,0.09,0.0,657.9176,534.4789,453.35535,532.2768
0.12,0.09,0.0,719.3111,533.6745,514.741,532.2999
0.15,0.09,0.0,780.67957,532.89325,576.17267,532.31885
0.18,0.09,0.0,842.0402,532.1277,637.58856,532.38086
0.21,0.09,0.0,903.2241,531.36194,698.9902,532.4384
0.24,0.09,0.0,964.0149,530.5284,760.3893,532.45667
0.27,0.09,0.0,1024.331,529.7275,821.7507,532.5288
0.0,0.12,0.0,475.46802,597.28485,272.94785,592.09216
0.03,0.12,0.0,536.5405,596.39777,333.031,592.294
0.06,0.12,0.0,597.62756,595.7214,393.4789,592.565
0.09,0.12,0.0,658.7065,594.87885,454.36353,592.64703
0.12,0.12,0.0,719.7682,594.04266,515.43494,592.66583
0.15,0.12,0.0,780.8348,593.26807,576.5019,592.7139
0.18,0.12,0.0,841.8719,592.54126,637.6399,592.79156
0.21,0.12,0.0,902.70416,591.71185,698.708,592.8664
0.24,0.12,0.0,963.09766,590.73627,759.7691,592.8131
0.27,0.12,0.0,1023.079,589.80896,820.79474,592.89636
