0.0,0.0,0.0,413.3824,105.25263,259.36905,102.3909
0.06,0.0,0.0,486.33682,137.62714,337.58896,134.10388
0.12,0.0,0.0,552.76666,167.3218,409.79984,163.68942
0.18,0.0,0.0,614.0157,195.00125,476.49948,191.31898
0.24,0.0,0.0,669.75696,220.47586,537.6485,216.95514
0.3,0.0,0.0,721.55597,243.8599,594.50885,240.79428
0.36,0.0,0.0,769.3786,265.6403,646.73315,262.79803
0.42,0.0,0.0,813.5053,286.1739,695.4937,283.27457
0.0,0.06,0.0,412.54614,196.47449,254.4568,192.93942
0.06,0.06,0.0,486.47842,225.37769,334.43,221.6536
0.12,0.06,0.0,554.4953,252.26778,408.36316,248.4369
0.18,0.06,0.0,616.27106,276.62106,475.93808,272.97177
0.24,0.06,0.0,672.95447,299.21082,538.40125,295.85287
0.3,0.06,0.0,725.1073,319.96625,595.5869,316.93362
0.36,0.06,0.0,773.4901,339.22433,648.8589,336.31995
0.42,0.06,0.0,818.32935,356.88638,698.21405,354.31644
0.0,0.12,0.0,411.80237,291.87903,249.75256,287.93124
0.06,0.12,0.0,487.36862,317.27682,331.73917,313.25073
0.12,0.12,0.0,556.209,340.1021,406.93365,336.3575
0.18,0.12,0.0,618.92365,361.39856,475.90204,357.7474
0.24,0.12,0.0,676.3698,380.60062,539.191,377.3947
0.3,0.12,0.0,728.9815,398.38885,597.40466,395.40567
0.36,0.12,0.0,777.9495,414.65326,651.2036,411.95706
0.42,0.12,0.0,823.4235,429.62842,701.2828,427.13815
0.0,0.18,0.0,411.50635,391.6118,245.66792,387.16977
0.06,0.18,0.0,488.41788,412.4351,329.4777,408.27536
0.12,0.18,0.0,558.44904,431.47842,406.32455,427.55377
0.18,0.18,0.0,621.95605,448.65652,476.30435,445.144
0.24,0.18,0.0,680.23206,464.32922,540.5587,461.261
0.3,0.18,0.0,733.5089,478.9025,599.4535,476.02084
0.36,0.18,0.0,782.6598,492.1466,653.7865,489.42297
0.42,0.18,0.0,828.17535,504.18042,704.34735,502.0271
0.0,0.24,0.0,411.4849,495.031,242.19984,490.09457
0.06,0.24,0.0,490.09033,511.08865,327.82892,506.57455
0.12,0.24,0.0,561.2919,525.4511,406.1171,521.4959
0.18,0.24,0.0,625.6084,538.6097,477.33008,535.0253
0.24,0.24,0.0,684.60455,550.62775,542.4287,547.4521
0.3,0.24,0.0,738.3992,561.4971,602.1212,558.6322
0.36,0.24,0.0,787.78107,571.4726,656.8348,569.0769
0.42,0.24,0.0,833.41754,580.6748,707.4795,578.4916
