0.0,0.0,0.0,328.80463,246.49538,133.58948,241.48639
0.03,0.0,0.0,390.4638,246.83401,194.2025,241.93538
0.06,0.0,0.0,451.87698,247.37268,255.09145,242.62813
0.09,0.0,0.0,512.86444,248.05482,316.06973,243.50827
0.12,0.0,0.0,573.39185,248.82649,377.01874,244.63083
0.15,0.0,0.0,633.23596,249.71252,437.63174,245.97182
0.18,0.0,0.0,692.4242,250.63449,497.80164,247.4267
0.21,0.0,0.0,750.9172,251.63063,557.4238,248.9338
0.24,0.0,0.0,808.65344,252.70868,616.43146,250.50847
0.27,0.0,0.0,865.5295,253.84584,674.82184,252.13582
0.0,0.03,0.0,328.64594,307.5811,131.92735,301.9787
0.03,0.03,0.0,390.53586,307.7701,192.80882,302.34796
0.06,0.03,0.0,452.11478,308.09253,253.92154,302.9675
0.09,0.03,0.0,513.2539,308.5385,315.15582,303.74747
0.12,0.03,0.0,573.8044,309.06406,376.2828,304.72302
0.15,0.03,0.0,633.74,309.59622,437.05212,305.80185
0.18,0.03,0.0,692.9849,310.1764,497.36328,307.02524
0.21,0.03,0.0,751.5676,310.77274,557.0896,308.25644
0.24,0.03,0.0,809.3501,311.40918,616.14716,309.54108
0.27,0.03,0.0,866.3287,312.12497,674.5844,310.82727
0.0,0.06,0.0,328.78683,369.03452,130.65723,362.83237
0.03,0.06,0.0,390.77795,369.01343,191.72154,363.1892
0.06,0.06,0.0,452.46094,369.11768,253.03975,363.70285
0.09,0.06,0.0,513.6773,369.25027,314.43164,364.31226
0.12,0.06,0.0,574.29425,369.4717,375.7126,365.0829
0.15,0.06,0.0,634.2376,369.65692,436.5908,365.91107
0.18,0.06,0.0,693.54486,369.87753,497.01318,366.79416
0.21,0.06,0.0,752.1361,370.09998,556.759,367.75272
0.24,0.06,0.0,810.007,370.36206,615.9015,368.7134
0.27,0.06,0.0,867.0443,370.6398,674.352,369.6465
0.0,0.09,0.0,329.0507,430.634,129.6971,423.99988
0.03,0.09,0.0,391.13992,430.42154,190.90077,424.29745
0.06,0.09,0.0,452.8978,430.20264,252.31792,424.6397
0.09,0.09,0.0,514.1679,430.0547,313.84424,425.10092
0.12,0.09,0.0,574.7879,429.9341,375.2059,425.6067
0.15,0.09,0.0,634.73193,429.80838,436.2162,426.17526
0.18,0.09,0.0,694.0913,429.63846,496.7023,426.73108
0.21,0.09,0.0,752.7137,429.51126,556.5087,427.30908
0.24,0.09,0.0,810.53845,429.40955,615.6427,427.94824
0.27,0.09,0.0,867.6786,429.2731,674.1369,428.54617
0.0,0.12,0.0,329.51453,492.3806,129.0869,485.34818
0.03,0.12,0.0,391.65988,491.87656,190.38919,485.5694
0.06,0.12,0.0,453.4324,491.3918,251.81366,485.7638
0.09,0.12,0.0,514.7146,490.90625,313.44183,486.0215
0.12,0.12,0.0,575.3021,490.42715,374.84976,486.24365
0.15,0.12,0.0,635.2707,489.93707,435.87408,486.4888
0.18,0.12,0.0,694.6304,489.447,496.4046,486.73032
0.21,0.12,0.0,753.291,488.9617,556.2782,486.98877
0.24,0.12,0.0,811.04504,488.47852,615.3838,487.24377
0.27,0.12,0.0,868.21906,487.97617,673.9149,487.51794
0.0,0.15,0.0,330.1813,554.0628,128.8423,546.71735
0.03,0.15,0.0,392.2656,553.3214,190.09795,546.8937
0.06,0.15,0.0,454.00433,552.56744,251.51224,546.9874
0.09,0.15,0.0,515.26526,551.7506,313.1191,546.9631
0.12,0.15,0.0,575.84735,550.9008,374.54095,546.96045
0.15,0.15,0.0,635.79395,550.06824,435.57516,546.8749
0.18,0.15,0.0,695.1263,549.2328,496.09326,546.81006
0.21,0.15,0.0,753.7977,548.40247,556.0021,546.7223
