0.0,0.0,0.0,631.9,204.7,437.0,204.1
0.03,0.0,0.0,694.9,206.0,499.9,205.0
0.06,0.0,0.0,757.9,207.4,562.9,205.9
0.09,0.0,0.0,820.9,208.8,626.1,207.1
0.12,0.0,0.0,883.50006,210.5,689.4,208.3
0.15,0.0,0.0,945.7,212.2,752.6,209.4
0.18,0.0,0.0,1007.4,214.3,815.8,210.9
0.21,0.0,0.0,1068.3,216.6,878.7,212.4
0.24,0.0,0.0,1128.2,219.1,941.2,214.2
0.27,0.0,0.0,1186.7,221.7,1003.1,216.1
0.0,0.03,0.0,630.4,265.8,434.3,265.2
0.03,0.03,0.0,693.9,267.2,497.7,266.2
0.06,0.03,0.0,757.3,268.5,561.1,267.3
0.09,0.03,0.0,820.7,269.8,624.7,268.4
0.12,0.03,0.0,883.8,271.4,688.3,269.6
0.15,0.03,0.0,946.49994,273.0,752.0,270.8
0.18,0.03,0.0,1008.7,274.8,815.6,272.1
0.21,0.03,0.0,1070.1,276.9,878.9,273.5
0.24,0.03,0.0,1130.4,279.1,942.0,275.2
0.27,0.03,0.0,1189.5,281.4,1004.4,276.9
0.0,0.06,0.0,629.1,327.9,431.8,327.2
0.03,0.06,0.0,692.8,329.3,495.4,328.4
0.06,0.06,0.0,756.7,330.5,559.2,329.5
0.09,0.06,0.0,820.4,331.9,623.2,330.7
0.12,0.06,0.0,884.1,333.2,687.2,331.9
0.15,0.06,0.0,947.2,334.8,751.2,333.1
0.18,0.06,0.0,1009.9,336.5,815.2,334.4
0.21,0.06,0.0,1071.7,338.2,879.1,335.7
0.24,0.06,0.0,1132.5,340.1,942.6,337.2
0.27,0.06,0.0,1191.9,342.2,1005.50006,338.8
0.0,0.09,0.0,627.6,390.8,429.2,390.0
0.03,0.09,0.0,691.7,392.1,493.2,391.2
0.06,0.09,0.0,755.9,393.4,557.50006,392.6
0.09,0.09,0.0,820.0,394.7,621.9,393.7
0.12,0.09,0.0,884.0,396.0,686.1,395.0
0.15,0.09,0.0,947.7,397.4,750.6,396.1
0.18,0.09,0.0,1010.7,398.8,815.0,397.4
0.21,0.09,0.0,1073.1,400.3,879.2,398.7
0.24,0.09,0.0,1134.2,402.1,943.1,400.1
0.27,0.09,0.0,1194.0,403.8,1006.4,401.5
0.0,0.12,0.0,626.1,454.3,426.9,453.7
0.03,0.12,0.0,690.7,455.7,491.2,454.9
0.06,0.12,0.0,755.1,456.9,555.8,456.2
0.09,0.12,0.0,819.6,458.1,620.4,457.5
0.12,0.12,0.0,884.0,459.5,685.0,458.7
0.15,0.12,0.0,948.0,460.8,749.8,460.0
0.18,0.12,0.0,1011.4,462.1,814.6,461.2
0.21,0.12,0.0,1074.0,463.4,879.1,462.5
0.24,0.12,0.0,1135.5,464.8,943.4,463.8
0.27,0.12,0.0,1195.7,466.1,1007.0,465.0
0.0,0.15,0.0,624.7,518.5,424.3,517.9
0.03,0.15,0.0,689.4,519.8,489.0,519.2
0.06,0.15,0.0,754.3,521.0,554.0,520.6
0.09,0.15,0.0,819.1,522.4,619.0,521.8
0.12,0.15,0.0,883.9,523.7,684.0,523.1
0.15,0.15,0.0,948.2,524.9,749.0,524.4
0.18,0.15,0.0,1012.0,526.0,814.1,525.6
0.21,0.15,0.0,1074.9,527.1,879.1,526.9
0.24,0.15,0.0,1136.6,528.1,943.7,528.0
0.27,0.15,0.0,1196.9999,529.1,1007.6,529.2
0.0,0.18,0.0,623.1,583.2,422.0,582.8
0.03,0.18,0.0,688.2,584.6,487.0,584.2
0.06,0.18,0.0,753.50006,585.9,552.1,585.50006
0.09,0.18,0.0,818.6,587.1,617.50006,586.9
0.12,0.18,0.0,883.6,588.4,682.9,588.2
0.15,0.18,0.0,948.2,589.50006,748.3,589.50006
0.18,0.18,0.0,1012.2,590.49994,813.6,590.7
0.21,0.18,0.0,1075.3,591.3,878.9,592.0
0.24,0.18,0.0,1137.4,592.0,943.8,593.0
0.27,0.18,0.0,1197.8,592.7,1007.9,594.0
0.0,0.21,0.0,621.6,648.6,419.7,648.2
0.03,0.21,0.0,687.1,650.0,484.9,649.8
0.06,0.21,0.0,752.49994,651.4,550.4,651.2
0.09,0.21,0.0,818.0,652.6,616.0,652.49994
0.12,0.21,0.0,883.1,653.7,681.7,653.9
0.15,0.21,0.0,948.0,654.7,747.50006,655.2
0.18,0.21,0.0,1012.1,655.50006,813.1,656.4
0.21,0.21,0.0,1075.5,656.0,878.49994,657.50006
0.24,0.21,0.0,1137.7,656.4,943.6,658.4
0.27,0.21,0.0,1198.4,656.4,1007.9,659.2
0.0,0.24,0.0,620.0,714.6,417.4,714.1
0.03,0.24,0.0,685.8,716.0,482.9,715.7
0.06,0.24,0.0,751.50006,717.3,548.6,717.3
0.09,0.24,0.0,817.2,718.4,614.49994,718.6
0.12,0.24,0.0,882.6,719.4,680.49994,720.2
0.15,0.24,0.0,947.6,720.2,746.6,721.4
0.18,0.24,0.0,1011.9,720.6,812.4,722.49994
0.21,0.24,0.0,1075.3,720.9,878.1,723.4
0.24,0.24,0.0,1137.5,720.9,943.3,724.2
0.27,0.24,0.0,1198.3,720.49994,1007.9,724.6
0.0,0.27,0.0,618.49994,780.7,415.4,780.2
0.03,0.27,0.0,684.49994,782.2,481.0,782.0
0.06,0.27,0.0,750.49994,783.4,547.0,783.7
0.09,0.27,0.0,816.3,784.49994,613.1,785.2
0.12,0.27,0.0,881.9,785.3,679.3,786.49994
0.15,0.27,0.0,946.8,785.8,745.50006,787.7
0.18,0.27,0.0,1011.2,786.0,811.6,788.7
0.21,0.27,0.0,1074.7,785.9,877.4,789.50006
0.24,0.27,0.0,1136.9999,785.4,942.7,790.1
0.27,0.27,0.0,1197.8,784.49994,1007.3,790.3
