0.0,0.0,0.0,392.89557,223.95657,203.78386,224.49985
0.03,0.0,0.0,447.77213,219.17651,255.29765,219.22256
0.06,0.0,0.0,504.29132,214.32822,308.60895,213.8534
0.09,0.0,0.0,562.37714,209.46864,363.72736,208.42966
0.12,0.0,0.0,621.8893,204.54369,420.63333,203.05531
0.15,0.0,0.0,682.921,199.58737,479.1392,197.60866
0.18,0.0,0.0,745.65735,194.65532,539.6041,192.3487
0.21,0.0,0.0,809.7424,189.7478,601.59503,187.00192
0.24,0.0,0.0,875.1659,184.84776,665.1934,181.48851
0.27,0.0,0.0,941.7197,180.02234,730.3609,175.87035
0.0,0.03,0.0,392.04553,283.10275,201.91673,283.25186
0.03,0.03,0.0,447.13562,279.08017,253.53548,278.72955
0.06,0.03,0.0,503.89352,275.02515,307.1736,274.23846
0.09,0.03,0.0,562.1794,270.90067,362.53812,269.77863
0.12,0.03,0.0,621.85144,266.71396,419.5688,265.22153
0.15,0.03,0.0,683.098,262.41187,478.3347,260.64554
0.18,0.03,0.0,746.16266,258.2825,539.1572,256.22916
0.21,0.03,0.0,810.6722,254.09023,601.5732,251.75665
0.24,0.03,0.0,876.5451,249.86,665.47174,247.12766
0.27,0.03,0.0,943.5633,245.664,730.95514,242.33891
0.0,0.06,0.0,391.2323,342.89334,200.30286,342.73444
0.03,0.06,0.0,446.51205,339.67758,251.96072,339.129
0.06,0.06,0.0,503.37518,336.3834,305.67685,335.50366
0.09,0.06,0.0,561.84216,333.05905,361.26385,331.85394
0.12,0.06,0.0,621.75055,329.65854,418.63388,328.13898
0.15,0.06,0.0,683.34674,326.16498,477.74387,324.57864
0.18,0.06,0.0,746.61334,322.76776,538.8153,320.98422
0.21,0.06,0.0,811.437,319.27454,601.5015,317.36218
0.24,0.06,0.0,877.7695,315.77557,665.7297,313.63806
0.27,0.06,0.0,945.1568,312.26086,731.469,309.72015
0.0,0.09,0.0,390.48398,403.18237,198.6684,402.7432
0.03,0.09,0.0,445.93762,400.71494,250.57361,400.0772
0.06,0.09,0.0,502.9951,398.2307,304.44257,397.31027
0.09,0.09,0.0,561.647,395.6886,360.2502,394.60773
0.12,0.09,0.0,621.8087,393.0964,417.9268,391.87216
0.15,0.09,0.0,683.61316,390.44308,477.3592,389.0963
0.18,0.09,0.0,747.0464,387.77704,538.515,386.364
0.21,0.09,0.0,812.0978,385.07532,601.33716,383.53732
0.24,0.09,0.0,878.7679,382.2964,665.8797,380.63925
0.27,0.09,0.0,946.6229,379.548,731.94727,377.68915
0.0,0.12,0.0,389.86563,463.86627,197.23793,463.28015
0.03,0.12,0.0,445.59583,462.27933,249.53015,461.54266
0.06,0.12,0.0,502.92224,460.59332,303.73495,459.78192
0.09,0.12,0.0,561.7985,458.8623,359.83472,457.9661
0.12,0.12,0.0,622.2065,457.09476,417.72763,456.09897
0.15,0.12,0.0,684.0935,455.25244,477.32382,454.24484
0.18,0.12,0.0,747.69037,453.39896,538.5935,452.29675
0.21,0.12,0.0,812.9066,451.46994,601.5337,450.3385
0.24,0.12,0.0,879.7668,449.49548,666.19525,448.3098
0.27,0.12,0.0,947.93317,447.49908,732.47394,446.24753
0.0,0.15,0.0,389.33832,524.9552,196.13443,524.2371
0.03,0.15,0.0,445.1409,524.147,248.53506,523.43445
0.06,0.15,0.0,502.63474,523.2259,302.89743,522.6018
0.09,0.15,0.0,561.6911,522.29504,359.14325,521.7012
0.12,0.15,0.0,622.3112,521.3107,417.24774,520.7381
0.15,0.15,0.0,684.4643,520.4204,477.0832,519.7243
0.18,0.15,0.0,748.24567,519.34924,538.5406,518.6585
0.21,0.15,0.0,813.6624,518.2843,601.6992,517.575
0.24,0.15,0.0,880.721,517.19147,666.49426,516.467
0.27,0.15,0.0,949.1015,515.953,732.9933,515.29706
0.0,0.18,0.0,388.64322,586.3715,195.24677,585.42456
0.03,0.18,0.0,444.74234,586.35046,247.74083,585.61786
0.06,0.18,0.0,502.33026,586.2224,302.16208,585.7285
0.09,0.18,0.0,561.5821,586.1135,358.5436,585.7521
0.12,0.18,0.0,622.3536,585.9676,416.75464,585.7005
0.15,0.18,0.0,684.7548,585.8485,476.71793,585.5718
0.18,0.18,0.0,748.73486,585.6687,538.41766,585.4325
0.21,0.18,0.0,814.31647,585.4665,601.7548,585.2427
0.24,0.18,0.0,881.56604,585.2098,666.7615,585.03864
0.27,0.18,0.0,950.0923,584.8089,733.4949,584.8393
0.0,0.21,0.0,388.2352,647.98694,194.58562,646.7987
0.03,0.21,0.0,444.35876,648.7807,247.14166,648.0281
0.06,0.21,0.0,502.12097,649.59216,301.58878,649.1195
0.09,0.21,0.0,561.4592,650.31036,358.03848,650.0968
0.12,0.21,0.0,622.4278,651.03143,416.35217,650.9865
0.15,0.21,0.0,685.0026,651.6885,476.40656,651.8359
0.18,0.21,0.0,749.1306,652.41364,538.1907,652.5964
0.21,0.21,0.0,814.85956,653.0357,601.6994,653.37085
0.24,0.21,0.0,882.26447,653.5834,666.9699,654.1146
0.27,0.21,0.0,950.9773,653.9584,733.98914,654.8291
0.0,0.24,0.0,387.94128,709.7789,194.28467,708.284
0.03,0.24,0.0,444.01764,711.5089,246.72264,710.48535
0.06,0.24,0.0,501.82263,713.1841,301.15643,712.6144
0.09,0.24,0.0,561.3263,714.74176,357.60925,714.60913
0.12,0.24,0.0,622.43854,716.32367,415.97784,716.4978
0.15,0.24,0.0,685.1181,717.8661,476.0709,718.3525
0.18,0.24,0.0,749.39886,719.4134,537.9832,720.1214
0.21,0.24,0.0,815.30536,720.8604,601.6671,721.828
0.24,0.24,0.0,882.8326,722.1204,667.2045,723.4947
0.27,0.24,0.0,951.5717,723.1714,734.4828,725.0911
0.0,0.27,0.0,387.71777,771.4712,194.17876,769.6306
0.03,0.27,0.0,443.74792,774.1411,246.49065,772.801
0.06,0.27,0.0,501.63528,776.6961,300.93793,775.94714
0.09,0.27,0.0,561.23193,779.2116,357.3389,778.9492
0.12,0.27,0.0,622.4289,781.5914,415.7218,781.9359
0.15,0.27,0.0,685.25116,783.9908,475.85602,784.8044
0.18,0.27,0.0,749.687,786.2773,537.93616,787.4964
0.21,0.27,0.0,815.7282,788.42975,601.8329,790.2247
0.24,0.27,0.0,883.22833,790.4566,667.54236,792.8254
0.27,0.27,0.0,951.9191,792.1895,734.87463,795.3739
