-0,-0,0,346.912,158.767,179.785,160.064
-0.012,-0,0,366.891,157.233,198.7,158.42
-0.024,-0,0,386.78,155.884,217.898,156.8
-0.036,-0,0,407.037,154.224,237.091,155.085
-0.048,-0,0,427.369,152.592,256.708,153.38
-0.06,-0,0,447.737,151.142,276.348,151.81
-0.072,-0,0,468.199,149.82,296.038,149.957
-0.084,-0,0,488.88,148.394,316.156,148.551
-0.096,-0,0,509.749,146.722,336.137,146.967
-0.108,-0,0,530.741,145.403,356.506,145.163
-0.12,-0,0,551.664,143.859,376.866,143.641
-0.132,-0,0,572.866,142.473,397.363,142.124
-0.144,-0,0,594.172,141.158,418.121,140.622
-0,-0.012,0,348.856,179.73,182.02,180.988
-0.012,-0.012,0,368.767,178.293,200.913,179.368
-0.024,-0.012,0,388.762,177,220.189,177.721
-0.036,-0.012,0,408.992,175.197,239.451,175.878
-0.048,-0.012,0,429.125,173.964,258.793,174.487
-0.06,-0.012,0,449.594,172.552,278.415,172.818
-0.072,-0.012,0,470.087,171.233,298.248,171.405
-0.084,-0.012,0,490.774,169.725,318.136,169.866
-0.096,-0.012,0,511.568,168.39,338.155,168.207
-0.108,-0.012,0,532.372,166.899,358.538,166.553
-0.12,-0.012,0,553.446,165.74,378.982,165.353
-0.132,-0.012,0,574.456,164.344,399.342,163.725
-0.144,-0.012,0,595.766,163.103,420.168,162.446
-0,-0.024,0,350.941,200.9,184.279,201.578
-0.012,-0.024,0,370.766,199.312,203.176,200.147
-0.024,-0.024,0,390.739,197.924,222.237,198.434
-0.036,-0.024,0,410.81,196.594,241.45,196.922
-0.048,-0.024,0,430.99,195.182,260.966,195.399
-0.06,-0.024,0,-1,-1,-1,-1
-0.072,-0.024,0,-1,-1,-1,-1
-0.084,-0.024,0,-1,-1,-1,-1
-0.096,-0.024,0,513.158,190,340.159,189.491
-0.108,-0.024,0,534.233,188.727,360.349,188.036
-0.12,-0.024,0,555.041,187.223,380.867,186.751
-0.132,-0.024,0,576.198,186.062,401.348,185.429
-0.144,-0.024,0,597.318,184.464,421.91,183.899
-0,-0.036,0,352.946,221.638,186.638,222.345
-0.012,-0.036,0,372.87,220.063,205.315,220.709
-0.024,-0.036,0,392.929,218.915,224.482,219.297
-0.036,-0.036,0,412.743,217.619,243.806,217.905
-0.048,-0.036,0,433.087,216.466,263.248,216.501
-0.06,-0.036,0,-1,-1,-1,-1
-0.072,-0.036,0,-1,-1,-1,-1
-0.084,-0.036,0,-1,-1,-1,-1
-0.096,-0.036,0,514.9,211.407,342.316,210.866
-0.108,-0.036,0,535.651,209.787,362.358,209.503
-0.12,-0.036,0,556.545,208.919,382.917,208.04
-0.132,-0.036,0,577.722,207.655,403.282,206.795
-0.144,-0.036,0,598.801,206.489,423.816,205.423
-0,-0.048,0,355.12,242.526,188.954,242.939
-0.012,-0.048,0,374.825,241.216,207.778,241.359
-0.024,-0.048,0,394.527,239.952,226.725,239.892
-0.036,-0.048,0,414.909,238.82,246,238.462
-0.048,-0.048,0,434.778,237.687,265.311,237.256
-0.06,-0.048,0,-1,-1,-1,-1
-0.072,-0.048,0,-1,-1,-1,-1
-0.084,-0.048,0,-1,-1,-1,-1
-0.096,-0.048,0,516.677,232.654,344.458,231.825
-0.108,-0.048,0,537.324,231.587,364.49,230.778
-0.12,-0.048,0,558.204,230.212,384.764,229.439
-0.132,-0.048,0,578.982,229.076,405.13,228.063
-0.144,-0.048,0,600.18,228.117,425.604,226.736
-0,-0.06,0,357.205,263.188,191.331,263.359
-0.012,-0.06,0,376.799,262.041,210.138,261.925
-0.024,-0.06,0,-1,-1,-1,-1
-0.036,-0.06,0,-1,-1,-1,-1
-0.048,-0.06,0,-1,-1,-1,-1
-0.06,-0.06,0,-1,-1,-1,-1
-0.072,-0.06,0,-1,-1,-1,-1
-0.084,-0.06,0,-1,-1,-1,-1
-0.096,-0.06,0,-1,-1,-1,-1
-0.108,-0.06,0,-1,-1,-1,-1
-0.12,-0.06,0,-1,-1,-1,-1
-0.132,-0.06,0,580.584,250.46,407.14,249.319
-0.144,-0.06,0,601.608,249.409,427.707,248.239
-0,-0.072,0,359.344,283.429,193.514,283.625
-0.012,-0.072,0,378.953,282.72,212.594,282.408
-0.024,-0.072,0,-1,-1,-1,-1
-0.036,-0.072,0,-1,-1,-1,-1
-0.048,-0.072,0,-1,-1,-1,-1
-0.06,-0.072,0,-1,-1,-1,-1
-0.072,-0.072,0,-1,-1,-1,-1
-0.084,-0.072,0,-1,-1,-1,-1
-0.096,-0.072,0,-1,-1,-1,-1
